500,9388
501,847
501,6620
502,4238
502,6132
503,7045
503,8365
504,1657
504,3349
505,867
505,9140
507,1138
507,1682
507,3666
507,9932
508,8386
509,4623
510,3505
511,1668
511,2475
511,3802
512,3795
512,6201
513,2222
513,9882
514,2333
514,6059
515,5872
515,7661
516,5931
519,955
519,8228
520,823
520,9298
521,707
521,3471
521,9164
521,9250
521,9506
521,9610
522,2395
525,1651
525,1951
525,4910
526,1899
526,6733
527,3897
527,6090
527,7211
527,8729
527,9024
528,159
528,991
528,6844
529,4100
530,5666
531,2859
531,3529
531,4186
532,6931
532,8533
534,8854
535,1305
536,86
536,1471
536,2986
536,3184
536,3338
536,4647
537,786
537,1198
537,7014
537,7810
537,8072
537,8411
538,73
538,5130
538,7008
538,7796
538,9988
539,1603
540,2080
541,432
541,6763
541,7196
541,8678
541,8841
542,3209
542,3826
542,6224
542,6797
542,8468
544,4802
544,6145
544,7627
545,66
545,4150
545,7260
545,9982
548,2284
548,8558
549,1534
549,1812
549,5593
550,475
550,8738
552,1262
553,608
553,2160
553,3302
553,7697
554,1311
554,3614
554,5095
555,5954
557,4003
557,8094
558,2725
558,3318
558,3454
558,5561
558,8368
558,9495
559,213
559,1818
559,1994
560,1350
560,1989
562,1038
563,1410
564,4936
564,8235
565,3951
567,735
567,4310
567,4341
567,5708
568,9544
569,616
569,871
569,1410
570,2511
570,4226
570,7107
572,1593
572,6641
573,722
573,3506
573,9514
574,1558
575,5286
576,1688
576,6559
577,2148
577,9565
578,3388
579,3161
579,4427
579,5430
579,7725
579,8701
579,9729
580,2067
580,9518
582,4124
582,4897
582,5092
583,697
583,5781
585,3867
585,8084
585,9081
586,616
587,1369
587,7080
588,5348
589,2012
589,2864
589,3794
589,3837
589,4396
589,7579
590,1786
591,566
591,1791
591,6709
593,3128
593,4665
593,9239
594,5090
594,5730
595,1163
595,2844
596,1462
596,6706
596,8033
597,3271
598,3512
598,7257
599,4242
599,6439
600,2463
600,3826
600,4408
600,8819
601,3409
602,595
602,4605
605,2598
605,7756
608,1232
609,5128
610,1037
610,4948
612,1384
612,5040
612,8366
613,5427
613,6068
614,582
614,6106
614,7279
615,94
615,1113
615,6157
615,6807
615,7506
616,3126
616,3610
616,4025
616,4780
617,8885
617,9034
617,9373
619,950
619,4953
619,6744
619,7459
619,8607
620,6416
620,7896
620,9692
621,8355
623,467
623,5935
623,8374
624,5612
624,7076
624,7084
624,9622
624,9834
625,108
626,1143
627,9869
628,3371
628,6412
628,8722
628,9307
629,464
629,3186
629,5461
630,1254
630,2583
630,4640
630,5356
632,1108
632,6997
633,1289
633,3727
634,7741
635,9000
637,1875
637,2036
637,3530
637,3870
637,9256
639,3577
639,6249
641,5283
643,6922
643,8536
643,9009
644,6346
644,7477
645,7072
646,1572
646,3841
648,612
648,1835
648,2461
648,4349
649,883
649,9495
650,3845
650,7958
651,5914
652,1520
652,2849
652,3660
652,5795
653,261
653,906
653,917
653,4591
654,5567
655,529
655,4705
656,2087
656,2218
656,2848
656,6030
657,372
657,5791
658,814
658,6557
658,7211
658,9235
658,9613
659,4143
660,5584
660,8319
660,9031
661,3672
662,3168
662,5507
662,9161
665,359
665,918
665,2235
665,3209
665,6441
665,7844
666,3030
666,3064
666,4619
667,276
667,6999
667,8171
668,1246
668,3891
668,4161
668,7409
670,1783
670,3324
670,8869
671,2513
671,6245
672,13
672,1480
673,3639
673,6968
674,372
674,3274
674,6379
674,9835
675,1192
676,1431
676,8685
677,3028
677,5365
677,5980
679,353
679,5930
679,9573
680,2220
680,5967
681,2216
681,9245
681,9659
681,9674
682,3194
682,7018
683,2321
683,5118
683,5990
683,6758
683,8919
683,9234
684,9444
685,7656
686,853
687,1254
687,4505
687,5036
689,1534
689,3735
689,8609
689,9193
690,2581
690,4706
691,201
691,4569
691,6256
692,1918
692,6657
693,3422
693,6969
693,8222
693,9016
694,1156
694,2427
695,62
695,1995
695,6285
695,9314
697,8270
698,6571
698,9647
699,3099
700,2248
700,4404
700,8167
701,51
702,8442
703,578
703,992
703,1791
704,726
705,5084
706,608
706,5273
707,776
707,6953
708,4668
709,527
709,1315
709,3483
711,950
711,6794
711,9693
712,203
712,9638
713,1963
714,1180
714,4726
714,6527
714,7043
714,8722
715,1300
715,4029
715,9004
717,2632
717,7463
718,2655
718,5570
719,1183
719,9961
720,677
720,1299
720,2932
720,5400
720,9090
721,5200
722,489
722,5089
723,339
723,762
723,5320
724,79
725,5674
726,5364
727,3890
727,5110
727,7313
728,4349
728,9156
731,8478
732,2867
733,7978
734,2997
734,9533
735,9856
735,9998
737,441
738,4087
739,5678
741,6110
741,7757
742,5905
742,6883
743,2041
743,3930
743,5129
743,6186
744,590
744,2991
745,1082
745,4037
745,5489
745,8881
746,380
746,2167
746,5824
747,6225
748,1465
748,9798
749,8117
750,760
750,3029
751,9723
752,1106
753,734
753,2055
754,2345
755,978
755,8756
756,643
756,8959
757,3040
757,6047
757,6122
757,8766
758,3313
758,6746
758,7257
759,2677
759,4358
759,6316
761,1521
761,3504
761,9194
761,9569
762,430
762,2968
762,3682
762,3943
762,5932
762,8188
762,8434
762,9772
763,4669
763,8630
763,9795
764,241
764,670
764,5177
764,9881
765,2229
765,9467
766,582
766,4480
766,7567
768,9433
768,9917
769,4798
769,5245
769,5470
769,6417
771,8967
772,1056
772,7146
772,7863
773,3258
773,6667
773,9354
774,2194
775,961
775,2159
776,5611
777,3050
777,7184
777,7973
778,2288
778,7154
778,9582
780,8147
781,6089
782,5074
782,7451
783,1212
783,2553
783,6611
783,9283
784,9898
785,2314
786,5820
786,8634
786,9960
787,6304
788,1409
788,2060
788,9650
789,1862
789,1959
790,5556
790,8616
792,551
793,8553
795,576
795,922
795,3196
796,764
796,4790
796,7456
796,8162
797,2634
797,4952
797,9106
798,2938
798,4237
798,4430
799,761
799,2838
800,8876
801,5632
802,5267
802,9400
803,6737
804,9050
805,5710
805,6845
806,1334
806,6870
806,7739
806,8307
807,3785
807,9317
809,2032
809,4791
809,7191
809,7576
810,9025
811,3399
811,7597
812,7094
813,4959
813,8080
813,9047
814,1097
814,9426
815,8782
816,2352
816,7939
818,1828
818,7344
820,3107
820,8627
821,1714
822,1242
822,3140
824,2218
824,3103
826,4858
828,591
828,6858
828,8880
830,113
830,2224
831,7147
831,8832
831,9174
834,5054
834,6786
834,7706
835,1755
835,6879
836,5265
837,350
837,5371
837,6707
837,8967
838,4213
838,9481
840,699
840,6603
841,7064
841,8393
842,3855
842,7583
843,3631
843,5711
844,9505
845,5233
845,9283
846,424
847,7262
848,8237
849,356
849,7913
850,9533
850,9886
851,628
851,1830
851,9074
852,2527
852,3515
852,6084
852,8171
853,1364
854,2007
854,2568
854,2736
855,9780
857,2858
858,975
858,4585
858,4980
859,128
859,8180
860,229
860,2068
861,2152
861,3400
861,5348
861,5722
861,8440
862,2204
862,4950
863,6009
863,8757
864,880
864,1156
864,9096
864,9450
866,9952
867,859
868,9630
869,5895
870,2746
870,6585
871,3170
872,5319
872,6028
872,8906
873,136
873,1799
874,674
874,2552
874,7561
875,5645
877,1913
877,9729
878,9545
879,5640
880,2521
881,5204
882,3879
882,5145
882,9694
883,3552
883,6028
884,7538
885,1674
885,8267
885,9097
886,416
886,960
887,1738
887,3341
887,4561
887,8507
888,789
889,9140
890,1169
890,2156
892,952
892,4706
892,5940
892,7568
893,6253
893,7083
894,862
894,1224
894,4629
895,6514
897,3858
898,4525
899,4250
899,7100
900,3163
900,3237
900,7407
901,8171
902,1059
902,9147
903,9649
904,321
904,419
904,2301
904,5843
905,2535
906,2282
906,6959
906,9736
907,1514
907,9517
908,1670
909,5106
909,5669
909,7274
910,843
910,8291
911,288
911,1215
915,5215
915,7269
916,1203
919,2394
919,6014
921,3386
921,5048
921,5715
921,6007
921,8379
921,9329
922,1270
922,4441
922,8458
923,9315
924,8447
925,2447
925,2748
925,7005
926,1677
927,3863
927,7645
927,9194
928,299
928,4806
928,8087
929,2017
929,9915
931,762
931,1821
932,2036
932,5430
933,1982
933,7055
933,8955
934,156
934,1688
934,4712
934,5565
935,8965
936,479
936,1038
937,3909
938,853
938,7379
938,9380
939,5187
940,403
940,5637
940,8446
941,6308
941,9673
942,1273
943,5886
943,7854
944,2655
944,3945
945,2196
945,6426
946,1721
947,2836
947,4623
947,5747
948,7218
948,9165
950,1998
950,5118
951,3140
951,3176
951,8129
951,8253
953,3491
953,3977
955,5778
955,6302
955,6374
955,9560
956,1608
956,9341
957,5530
958,6920
959,794
959,2094
959,5432
959,9871
960,1093
961,5458
962,436
962,8841
963,64
963,1696
963,3971
963,6532
964,2105
964,7764
965,8337
966,30
968,273
968,4040
969,1909
969,8526
969,9757
971,1792
971,5390
971,6194
972,2113
972,2257
973,8578
974,7787
974,8030
974,9221
975,3806
975,3850
975,4378
975,4385
975,5275
976,5641
977,3332
977,4859
978,7264
979,4299
979,5358
979,9629
980,131
981,2090
981,4933
982,1077
982,6272
982,6613
982,8545
983,8724
984,2179
984,4422
984,6989
985,453
985,1759
986,4974
987,731
987,4432
987,9059
988,3744
988,6293
988,8980
989,2233
989,5464
990,6513
991,600
991,2157
991,3890
991,7184
992,3263
992,6001
994,5342
994,5977
994,6013
995,707
995,1154
995,8645
996,3662
996,5821
996,7462
996,9606
997,3222
997,4776
997,7735
998,1178
998,7733
998,8695
999,65
999,1161
999,4769
999,9454
1000,678
1002,2885
1002,4925
1002,7356
1003,2977
1003,4445
1003,6724
1004,1325
1004,5465
1005,2696
1006,544
1006,3373
1006,5040
1006,8535
1007,5774
1007,7944
1007,9054
1009,907
1009,1132
1010,1059
1010,2346
1010,4364
1010,8947
1011,7547
1012,1195
1012,4658
1013,4751
1014,6785
1014,8479
1014,9496
1014,10000
1015,2439
1015,3662
1015,9463
1017,6415
1018,596
1018,5306
1018,5561
1019,6058
1019,7828
1019,9627
1020,6584
1020,7587
1021,300
1021,5375
1022,8087
1024,916
1024,1389
1024,5736
1025,932
1025,2066
1025,4143
1025,7195
1026,3768
1026,5675
1026,6162
1026,8635
1027,1127
1027,7751
1028,1020
1028,3588
1028,8652
1028,9928
1029,1569
1029,4204
1029,8692
1029,9351
1030,914
1030,1626
1030,1631
1032,1733
1032,5504
1032,9017
1034,1632
1034,2438
1034,4691
1035,3807
1035,6596
1035,8074
1036,1606
1037,5844
1037,7112
1039,309
1039,997
1039,4445
1039,6767
1041,3554
1041,5980
1041,8838
1043,832
1043,1631
1043,6297
1045,9346
1046,170
1046,1037
1046,2659
1046,7222
1047,4542
1048,4869
1048,8007
1049,3184
1049,6770
1050,2667
1050,6240
1050,8114
1050,8947
1050,9835
1051,814
1051,5229
1051,5393
1051,6019
1051,9217
1052,1075
1052,2347
1052,9703
1053,4391
1054,3341
1055,702
1055,2319
1055,2899
1055,3935
1056,3015
1057,8093
1058,875
1058,1136
1058,1946
1058,5296
1059,941
1059,8464
1060,9625
1061,4168
1061,5720
1062,2251
1063,95
1063,5311
1064,4717
1064,7841
1064,8535
1065,3214
1065,9220
1066,4666
1066,8843
1067,8187
1068,537
1068,1349
1068,1463
1068,2782
1068,4402
1068,5042
1069,4191
1069,6846
1070,4501
1070,6711
1071,3149
1071,6353
1071,8130
1072,477
1072,5062
1073,2747
1073,4097
1073,5425
1074,9800
1075,667
1075,7583
1076,8660
1077,687
1077,5691
1077,7639
1077,8588
1078,2810
1078,4919
1078,5865
1078,6298
1078,7661
1078,8133
1078,9246
1079,5108
1080,3180
1080,9801
1081,9377
1082,7856
1083,8564
1083,9075
1084,1471
1084,4510
1084,6760
1084,8197
1084,8897
1084,9670
1085,9027
1086,1008
1086,1676
1086,1906
1086,5556
1087,2975
1087,4308
1088,7772
1089,9917
1090,5956
1092,973
1092,3655
1092,5921
1093,399
1093,5066
1093,5840
1094,2596
1094,2667
1094,4200
1094,6454
1095,175
1095,2994
1096,5983
1096,8763
1097,4498
1097,5316
1098,4228
1099,2571
1099,3480
1099,9811
1100,5427
1100,5811
1101,3949
1101,8515
1101,8688
1102,464
1102,1039
1102,3807
1102,3820
1104,5959
1105,5017
1106,830
1107,2929
1107,7019
1108,1527
1108,3056
1108,5407
1110,1420
1110,3049
1110,3622
1110,5122
1111,3978
1112,2411
1112,2958
1112,8341
1113,348
1115,5802
1117,8238
1118,1546
1118,8612
1119,8484
1120,9197
1120,9396
1121,747
1121,6478
1121,9244
1122,918
1122,1045
1122,7399
1123,2322
1123,2711
1124,6600
1124,6925
1125,2074
1125,3871
1125,4673
1126,3163
1126,3889
1126,5381
1126,6861
1127,2635
1127,2687
1127,6534
1128,2792
1129,7816
1131,673
1131,8135
1132,4247
1133,5182
1133,9222
1134,4157
1134,7738
1135,2343
1136,9111
1138,59
1138,2052
1138,3245
1138,3776
1138,7179
1138,9053
1139,3146
1139,6887
1139,7171
1139,7414
1139,9781
1141,144
1141,7059
1141,8313
1142,1750
1142,4530
1142,7397
1143,2730
1143,8043
1144,260
1144,6312
1146,9891
1147,2048
1148,709
1149,4402
1149,7172
1150,4161
1151,3817
1151,5881
1151,7154
1151,7542
1151,7891
1152,3137
1154,2856
1155,2593
1156,5403
1158,2925
1158,7122
1159,2219
1159,6164
1160,1989
1161,2007
1161,3409
1162,6749
1163,254
1164,4217
1165,3706
1166,553
1166,4526
1166,9412
1167,8314
1167,9700
1168,3520
1168,4424
1168,6772
1168,9557
1169,8978
1171,1616
1173,7656
1174,1280
1174,4606
1174,4941
1174,5084
1175,2135
1175,3208
1176,6065
1177,1024
1178,5410
1178,6033
1180,3198
1180,7320
1181,1464
1181,9898
1182,3395
1182,5554
1183,1741
1183,4299
1184,6464
1184,7749
1185,2253
1185,5524
1185,8329
1186,3561
1186,4781
1188,436
1188,6150
1189,6537
1190,3892
1190,4357
1190,8870
1191,2844
1191,4675
1191,9677
1192,2544
1194,3681
1194,6676
1195,6826
1196,9881
1197,1378
1197,5522
1197,5897
1197,7780
1197,8485
1198,1575
1198,9878
1199,3177
1199,9082
1200,117
1201,1962
1201,3073
1201,7097
1201,8123
1201,9024
1202,6912
1202,7340
1202,9138
1202,9183
1203,2180
1204,2931
1205,5287
1205,6714
1205,7123
1205,9393
1206,2302
1206,8479
1207,1427
1207,1667
1207,2296
1208,3967
1210,3913
1210,7883
1210,9689
1211,2626
1211,4257
1211,9531
1212,5440
1212,9280
1214,3711
1214,5722
1215,9276
1216,2256
1216,7373
1216,8497
1217,1088
1217,7397
1218,2758
1219,2871
1220,3915
1220,4941
1220,5234
1221,1167
1221,2140
1221,4492
1221,5839
1221,8312
1223,7394
1225,9759
1226,3288
1227,6456
1227,9289
1228,3650
1228,5654
1228,8359
1229,1915
1229,7842
1230,783
1230,3567
1230,6110
1230,6514
1231,3023
1231,5772
1231,9592
1232,1596
1233,9717
1234,1840
1234,2120
1234,3085
1235,7873
1236,352
1236,582
1236,2362
1236,4652
1236,8060
1238,1411
1238,2807
1239,328
1239,3575
1240,145
1240,1156
1241,4929
1242,126
1242,1113
1242,9918
1243,753
1243,889
1243,3230
1243,6264
1243,8764
1244,2553
1244,8962
1245,6696
1246,3647
1246,6049
1247,2120
1248,217
1248,8220
1248,9399
1249,6669
1249,9945
1250,4175
1250,6033
1250,7356
1252,3369
1252,5574
1254,2647
1255,1720
1256,4972
1257,447
1257,5899
1258,5319
1258,8529
1260,7824
1261,8117
1261,8266
1261,8988
1261,9657
1262,858
1262,4610
1263,2770
1263,6349
1263,6864
1264,8969
1266,5349
1266,8199
1266,9076
1267,2652
1268,5970
1268,6606
1271,2372
1272,5951
1272,6004
1273,369
1273,858
1273,4658
1274,3556
1274,3651
1274,8383
1275,9434
1275,9620
1276,5001
1276,6935
1277,751
1277,2773
1277,3890
1277,7219
1277,9475
1279,6478
1280,2144
1280,2287
1280,8023
1280,9065
1281,2481
1281,6168
1281,7496
1282,8585
1284,2526
1284,4081
1285,7894
1286,6951
1287,980
1287,8522
1289,1952
1292,148
1293,4103
1293,4336
1294,5125
1294,8355
1294,9932
1295,4436
1295,7725
1296,5145
1296,5228
1296,8956
1296,9413
1297,5984
1298,3058
1299,519
1299,918
1299,9033
1300,941
1300,4922
1300,6661
1300,7270
1301,5820
1302,2669
1302,4148
1302,6962
1302,9767
1303,3989
1304,1885
1306,450
1306,9097
1308,668
1308,4072
1309,2779
1309,4345
1310,5560
1310,8343
1311,1593
1311,3039
1311,8066
1311,9691
1313,1254
1313,6714
1313,9232
1314,1939
1314,2226
1314,3271
1314,7320
1314,9978
1315,2311
1315,4277
1317,1101
1317,2413
1317,6755
1318,6176
1318,7509
1319,3556
1319,5282
1321,2235
1321,2711
1322,1830
1322,4564
1322,8297
1323,445
1323,781
1323,6935
1323,9158
1324,818
1324,2403
1324,2552
1324,4830
1324,6502
1324,8691
1325,478
1325,3946
1325,4033
1325,7168
1325,9186
1326,7778
1330,411
1330,4447
1330,7544
1330,7617
1330,8303
1331,3712
1331,7112
1332,8159
1333,3087
1333,5888
1333,6229
1334,7126
1334,9337
1336,2931
1336,3564
1336,4098
1337,5853
1337,7655
1339,3863
1339,4747
1339,6793
1340,835
1341,3047
1341,4359
1341,9257
1342,9513
1344,665
1345,703
1345,1784
1345,6566
1346,1629
1346,4884
1346,5417
1347,3348
1347,6233
1348,4085
1349,4288
1349,6369
1349,7310
1350,8927
1350,9090
1351,2321
1351,2500
1351,6588
1351,7897
1352,507
1352,2958
1352,8269
1352,9169
1353,2955
1353,2997
1353,6358
1353,8147
1354,5788
1354,6947
1355,3835
1356,4233
1356,5619
1357,3241
1357,4091
1357,5473
1357,8769
1358,1187
1358,2884
1358,3493
1358,9283
1359,5906
1359,6566
1360,3958
1360,6923
1360,7226
1361,7460
1362,1527
1362,2180
1362,2868
1362,3753
1362,8914
1363,718
1363,971
1364,3
1364,3627
1365,5373
1368,5670
1368,9295
1369,6250
1369,8768
1370,7990
1372,1341
1372,9395
1373,1628
1374,8755
1376,3507
1376,4138
1376,6860
1377,4256
1378,6532
1379,5254
1379,7970
1379,9231
1380,2321
1380,9961
1381,4884
1382,3651
1382,7107
1382,7734
1383,235
1383,5461
1384,470
