227,8446
228,841
228,3532
228,6649
228,9422
231,99
232,3984
232,9876
233,1097
233,8265
234,5921
234,8228
236,912
239,5176
240,2075
240,9485
241,1479
241,8091
242,4932
242,5090
242,8234
242,8250
243,1510
243,3207
243,5409
244,4854
245,5256
245,9580
246,3793
246,4948
247,160
247,6945
248,698
248,2431
248,6816
249,2103
249,9638
251,2714
251,5686
251,6801
252,6628
253,1768
253,4804
255,7506
255,8393
255,9840
256,1206
257,9398
258,7632
259,1344
259,3577
259,6677
259,9166
261,5504
261,8950
262,2630
262,2718
262,4690
262,9968
263,8896
263,9476
264,105
265,5280
265,5814
265,8051
267,7941
268,3771
268,4321
268,4978
268,8724
270,4540
271,3307
271,8266
273,1996
273,4445
273,8628
273,9392
274,2229
275,1964
275,8293
275,8605
276,4307
276,4953
276,8100
277,4270
278,3947
278,5119
278,5452
279,8026
279,8076
280,4826
281,6075
281,6460
281,9123
282,9577
282,9786
283,3096
283,4668
284,719
284,5532
284,5613
284,6000
287,2989
288,1542
288,3896
288,5563
288,7528
288,8695
289,7747
290,506
290,2657
291,5365
291,5405
292,370
292,2780
293,5185
294,8548
295,9700
296,2801
296,6049
296,8364
300,5592
301,331
301,2954
301,8561
302,5183
302,6596
304,9387
305,7502
305,8946
306,300
306,1704
306,3088
306,4035
306,6059
307,463
307,4039
307,5467
308,180
308,4239
309,482
310,6017
310,6418
311,4978
313,785
313,1740
313,3483
314,302
314,9493
315,1588
315,3188
315,3255
315,6734
315,7032
316,8232
316,9215
318,819
318,5133
318,6049
318,7534
320,4619
320,8575
321,8114
321,8216
322,4894
322,5196
322,8116
323,2722
323,4831
324,7829
325,400
325,8912
326,991
326,2695
326,5619
327,4542
327,5365
328,9540
329,866
330,8578
331,3363
331,4268
332,6720
333,9921
335,1303
335,6532
335,6747
338,4563
338,6064
338,7935
338,7973
339,3948
339,9277
340,2654
341,1565
341,2871
341,5150
341,5869
341,6766
341,6772
342,4412
342,6889
342,8529
342,9617
343,4952
343,5166
344,6509
344,8920
344,9858
345,3134
345,3153
346,1820
346,5253
346,6769
348,646
348,2176
348,4311
349,1768
351,1512
351,6240
351,9463
351,9808
351,9945
352,423
352,3347
352,7950
352,9830
353,4335
353,9766
354,9122
355,2186
355,2750
355,4295
355,6794
356,1132
356,7209
357,2973
357,5543
357,6418
357,8820
357,9574
358,2714
358,4127
358,6139
358,7230
358,7843
359,7292
359,8228
360,3069
360,4053
360,4162
360,5073
360,9948
361,6043
361,9469
363,8280
364,713
364,2517
364,3693
365,8966
366,1197
366,8257
367,796
367,3832
367,4131
367,5485
368,1990
368,5547
369,161
369,919
369,3753
370,7811
371,134
371,1937
371,6322
372,315
372,4631
372,9135
373,3052
373,9862
374,850
374,4496
374,7497
374,8548
375,6478
375,7678
376,542
376,1272
376,4559
378,842
379,1632
379,3727
379,3779
379,3982
380,3391
380,7535
381,633
381,1057
381,1138
381,1900
381,4025
382,2514
382,4709
383,2833
383,4193
383,4738
383,8268
383,9388
384,1822
384,2554
384,3765
385,2992
385,7978
386,2551
386,2583
388,6126
389,18
390,7031
391,1176
391,8823
392,4043
392,8522
393,2120
393,3840
393,8240
394,210
394,715
394,2004
394,4758
395,1576
395,4370
396,441
396,3007
397,7723
399,3800
399,7154
400,507
400,3996
400,4465
400,9876
401,4230
401,5947
401,8220
401,8508
402,5110
403,409
403,9614
403,9645
404,640
404,3245
404,6682
405,5577
405,9103
406,1589
406,3762
406,6305
407,2352
407,3735
407,8853
409,1563
409,3580
409,8772
410,2483
410,3469
411,6165
412,1514
412,5173
413,3166
413,5580
414,7512
416,1991
416,9636
418,7585
419,1859
419,2509
419,4184
419,8800
420,7907
421,2997
421,3693
421,7940
422,9687
423,589
423,1657
423,1918
423,3887
423,8282
424,4919
424,6587
425,4004
425,6230
425,6825
425,7914
425,8891
429,825
429,4465
429,4933
429,9341
430,1950
430,6679
431,1631
431,2442
431,4068
432,7212
433,4213
433,6807
435,4653
436,2022
436,3336
436,6090
437,208
437,3781
437,5390
437,9091
437,9991
438,254
438,2595
439,2875
440,602
440,5418
441,3148
441,6666
441,8695
441,8812
442,5500
443,550
443,3222
444,1536
444,2262
444,5178
445,43
445,3756
445,7608
447,985
447,3224
447,4766
447,5501
449,7661
449,8614
449,8755
450,1615
450,5724
450,5907
450,6662
451,234
451,9304
452,6963
452,9373
453,663
453,4372
453,5903
453,6805
454,4053
454,5279
454,5555
454,9094
456,8496
457,493
457,5819
457,6284
458,1564
458,5469
458,6528
458,6792
460,3497
460,3666
460,5378
460,7189
460,8309
461,3539
462,5441
462,7731
463,6414
464,1832
464,8607
465,4284
467,1712
467,4144
467,6312
468,1056
468,5552
468,6204
469,9982
470,3327
470,8279
471,3814
471,5473
471,8981
472,976
474,2902
474,4299
474,6056
474,8486
475,7854
476,4863
476,8466
477,5596
477,6218
480,8918
481,6001
482,75
482,3429
482,5549
482,6308
483,2564
484,164
484,387
484,1968
484,4004
484,9701
486,3189
487,489
487,4098
488,2350
488,5788
488,7663
490,995
490,1061
491,9379
492,714
493,8570
495,8238
495,8390
496,2613
496,3706
497,2272
497,7607
499,5545
499,7546
500,308
500,4539
500,6774
501,4621
501,5386
501,7154
502,3764
502,5417
506,2100
507,4066
507,4946
507,5238
508,845
508,7627
508,8322
509,2523
510,579
510,1526
510,1582
510,9314
513,1013
513,4682
513,8125
514,8652
515,2581
515,6529
516,633
516,4488
516,6792
516,6811
516,8897
518,2494
518,3974
518,7690
519,1554
519,4422
520,1774
520,4324
520,6381
520,6915
521,6187
521,8224
521,8824
523,4295
525,2271
527,2985
527,7310
527,9354
528,2929
528,5294
529,2575
529,4800
529,8336
529,9834
530,1283
530,5701
530,8207
531,761
531,5000
532,8167
532,8352
533,746
533,1911
533,5098
536,6175
537,5408
538,682
538,5702
538,6691
538,6970
538,9202
539,269
539,7194
539,7753
540,4304
540,7755
543,8405
544,2138
545,5142
546,724
546,3555
546,3797
546,3950
547,718
547,7063
548,8491
549,5769
549,5776
549,6665
550,4990
550,8814
551,1250
551,2180
551,3714
551,4532
551,5973
553,6541
553,8174
554,989
554,2158
554,5578
554,9692
555,4241
555,9096
556,7181
556,7245
558,779
558,3429
558,9247
559,1942
560,4770
560,5108
561,2801
561,2964
561,5832
561,6342
561,9879
562,9747
563,1879
563,9305
564,9502
564,9957
565,2941
565,7377
565,7622
565,9150
566,8233
567,7050
567,9180
567,9275
568,3528
568,9083
569,828
569,6068
569,8286
570,9735
571,1012
571,4013
571,6755
571,7932
572,6373
572,7212
572,9844
573,7548
574,294
574,2823
574,6524
574,9037
575,6685
576,2711
577,425
577,831
577,1125
577,2991
578,2609
578,7068
578,7910
579,5808
580,2005
580,3640
582,3016
582,3096
582,7629
582,9868
583,5842
583,6941
583,9225
584,2971
584,9168
585,3553
586,2068
586,2569
586,2688
586,4220
586,4442
587,1183
588,5842
588,9275
589,1851
589,5874
589,8246
589,9317
589,9773
590,5367
590,7379
590,7771
590,8032
590,8197
592,3599
592,4207
593,278
593,6979
595,3179
595,9383
596,7259
596,7631
596,7696
597,4197
598,2179
598,3071
599,3194
599,4611
599,6869
599,8922
600,4623
600,7537
600,7695
600,9524
600,9753
601,2788
602,6443
603,5158
604,5236
605,4223
605,6705
605,8978
607,2870
607,4662
607,5704
607,7107
607,9033
608,164
608,572
608,1849
608,3898
608,4596
608,8517
609,746
609,4534
609,6567
609,7374
611,658
611,1746
612,630
612,2846
612,4907
612,8232
613,6293
614,5969
614,6551
615,9808
616,1338
616,3909
616,5596
617,1973
619,2294
619,2689
619,3951
619,4873
619,6242
619,8529
620,407
621,5452
621,7771
621,9709
621,9974
622,6189
622,6988
622,7316
623,8243
623,9637
624,8363
625,1641
626,1478
626,3811
627,4410
627,6183
627,7372
627,8009
628,1434
629,5710
630,3170
630,5617
630,8780
631,8304
631,9807
632,5115
632,5324
632,8406
633,1636
633,3998
634,172
634,3101
634,9434
635,7081
636,2147
636,5850
636,6349
637,3613
637,8478
638,1988
638,8073
638,8098
639,3007
639,4140
640,648
641,7816
642,6308
642,9705
643,2751
643,5885
643,8973
644,529
644,2373
644,6994
646,4420
646,5961
646,8019
647,177
647,425
648,783
648,1644
648,4837
648,5067
648,8050
649,1470
650,4426
651,185
651,3547
651,8904
652,1480
652,2322
652,6739
653,6720
653,9342
654,8851
654,8874
655,3070
655,4550
655,8043
656,1882
656,3444
656,4844
656,5035
656,6929
657,1820
657,3077
657,7700
658,1092
658,6378
658,8919
659,189
659,4297
660,1692
660,8236
661,3173
661,4646
661,6327
662,23
662,5294
662,9658
663,5352
663,6711
663,9132
663,9778
665,6550
666,2704
666,3245
667,173
668,7577
669,4471
669,6062
670,2952
671,1347
671,1621
671,5057
671,7560
671,8150
672,47
672,2676
672,3306
672,5815
673,7952
674,4620
674,5681
675,5664
675,7103
675,8825
676,7975
677,2129
677,7216
677,8431
678,255
678,3565
678,4408
678,6852
678,6962
679,888
680,1562
680,8190
680,8219
681,4294
682,789
682,2511
682,7732
684,1839
684,9629
685,1684
685,2371
685,7201
686,6005
687,6665
688,7960
689,3623
690,4755
690,5416
690,9377
692,1749
693,5658
693,8769
694,3049
694,5550
694,9790
695,3
695,3109
695,7440
696,105
696,9283
697,127
697,2279
697,2877
697,6347
697,7404
698,1527
698,1740
699,9498
700,8454
701,1211
701,4055
701,5309
703,2619
703,2899
704,3045
705,7078
705,8215
706,1463
707,6376
707,7458
708,3770
708,6863
709,4748
710,483
711,9958
712,2458
714,7671
714,8429
715,7673
716,315
716,3245
717,879
717,2757
717,9499
718,591
718,3277
718,4008
718,6323
719,1291
719,5496
720,2660
721,2229
721,3484
721,7724
722,6967
722,8090
722,9084
722,9538
723,6685
723,7339
724,328
724,3070
724,3750
724,9708
725,2914
726,2012
726,5064
727,2645
728,2603
728,4646
728,8603
729,4629
729,5515
729,8280
730,4463
731,1852
731,4400
732,1856
732,2304
732,2319
732,3852
732,7137
733,5379
733,6072
733,9109
735,1358
735,2154
735,2201
736,2764
736,5289
736,8837
737,2491
737,3531
737,9890
738,936
738,7108
738,8079
739,1505
739,2608
739,3439
739,4508
739,8260
740,4377
740,9088
741,4050
742,1481
742,1527
742,4235
743,9734
744,3442
744,9446
746,5685
746,7815
746,8409
746,8602
746,9557
747,1344
748,4086
748,5985
748,8638
749,30
749,2298
749,2850
749,3162
749,9471
750,3216
751,4232
751,6157
752,2934
752,7863
753,682
753,7092
754,4765
754,5894
754,6413
754,6477
754,6493
755,4965
757,3596
758,1681
758,6177
758,8451
758,8631
759,9202
759,9862
760,5008
761,3434
761,4973
762,1503
762,3599
762,5449
763,2821
763,6213
764,5921
764,9272
765,6135
766,3043
767,973
767,2700
768,5395
769,349
769,9909
771,3034
772,61
772,2656
772,6527
772,6643
773,5074
773,8462
774,2998
774,8066
774,8280
775,4000
775,5605
777,1722
777,6942
778,6974
779,1517
779,7785
780,3351
781,4181
781,4296
781,7596
782,1711
782,2714
782,8177
783,6370
783,8582
783,9167
784,9230
785,2907
785,4959
785,7246
786,7979
786,9018
786,9903
787,1260
787,7182
787,9912
788,941
788,6177
789,5610
789,6229
789,8185
789,9143
791,2699
791,3549
791,6809
791,8159
792,1383
792,1566
792,5116
793,4422
794,8123
795,2503
796,3001
796,6359
797,2795
797,4957
797,5251
797,5815
799,2076
799,3409
800,8415
801,1336
801,2005
801,7216
801,9214
802,6164
803,2352
803,4159
804,681
804,1519
804,4617
805,5154
805,5953
805,7439
806,578
806,3685
806,6520
807,810
807,2314
807,6314
808,68
808,1029
808,3083
809,6097
809,8202
809,9411
810,5663
810,7525
811,2866
811,3878
811,7991
811,8922
812,7779
813,872
814,7189
814,9288
815,5096
815,6205
815,9327
816,2451
816,2889
816,3886
817,1422
817,1773
817,2587
818,561
818,7284
819,2440
819,2659
819,4663
820,3669
820,6354
821,1593
821,6824
822,5357
823,6027
823,6941
825,6136
825,6177
826,4008
827,7635
828,2860
828,3618
828,7867
828,8504
828,8971
829,3355
830,2138
830,6485
832,3601
833,158
833,2501
833,2987
833,4813
834,7642
835,1373
835,3723
835,6782
836,308
836,8384
837,2469
838,624
838,8970
839,2483
839,8226
839,8228
840,4549
842,7880
844,85
844,2661
844,4253
844,5031
845,4542
845,5505
845,8977
846,2908
846,7299
847,5980
848,726
848,7758
849,1696
849,2022
849,5555
849,6698
849,7301
851,2815
851,8233
851,8487
852,584
852,2937
852,6854
853,949
853,2940
853,7951
854,2926
854,8331
855,1114
857,3756
857,4072
858,1299
858,3114
858,7079
858,8606
858,9542
859,2801
859,3197
859,3244
859,6615
860,5914
860,6993
860,7646
861,8818
862,810
863,3453
863,7680
864,5214
864,9082
865,1662
865,3174
865,5982
866,2968
866,7574
867,6381
867,8770
869,1827
869,2498
870,45
871,5085
872,4028
872,6277
872,7345
872,9157
873,904
873,1065
874,3791
874,4127
874,5490
875,2831
875,5366
875,8115
876,821
876,3220
877,2361
877,7921
878,4167
879,2479
880,2836
880,4410
880,5428
880,6782
880,8215
881,2196
881,3417
882,4894
883,1643
883,3052
883,9382
884,869
884,2449
884,3388
884,7374
884,9578
885,542
885,6870
885,8223
888,9578
889,7066
890,1073
890,6510
890,8971
891,4109
891,7727
892,1479
892,6254
892,6672
892,8922
893,6565
893,9604
894,1269
894,1848
895,4360
895,5467
896,2521
896,5212
896,5697
897,3670
897,7600
897,8702
898,2679
898,9928
900,8843
901,1359
901,1438
901,2635
901,2875
901,5777
901,5805
901,7995
901,8059
901,9350
902,335
902,3716
903,1181
903,7050
904,7222
906,2586
906,9245
907,2076
907,4877
908,8486
910,1360
910,2823
910,3374
910,7160
911,1800
911,9632
911,9919
911,9941
912,114
913,1671
913,2430
914,1935
914,3264
914,8264
915,6470
916,7433
917,9755
918,2430
918,2554
918,4831
918,5771
918,7237
919,48
919,473
919,1850
919,2248
919,4136
921,6210
921,7144
921,9667
922,2666
922,9876
923,956
923,7791
924,3213
925,1963
926,1593
926,2434
926,5098
928,6506
928,7041
928,7901
929,4073
929,8140
929,8874
929,9684
930,2707
931,750
931,4698
931,7780
932,4516
932,8746
933,1185
933,4640
933,8422
934,8899
934,9845
935,2193
935,7416
935,7911
935,9044
935,9394
936,1191
936,2731
936,5506
937,4571
937,5992
938,1846
938,3683
938,3755
938,5479
939,3388
940,545
940,8382
941,868
942,6717
942,9523
943,3393
944,394
947,607
947,5484
947,5935
947,9377
948,1394
950,1646
950,2008
950,2500
950,3306
951,3124
952,4069
952,9432
953,4417
953,4639
954,6223
954,7474
954,7992
955,170
955,819
955,3370
955,4267
955,8221
957,3261
958,4087
958,4878
958,9150
959,795
959,8143
960,6172
961,5080
961,5218
963,2231
963,8377
964,618
964,1379
964,7869
966,1231
966,4204
967,1524
967,7754
967,8817
969,1184
969,3346
969,4230
969,5492
969,9514
970,2312
971,3803
971,7934
971,8500
971,9143
971,9209
971,9963
973,2716
974,4182
975,3886
976,2115
976,8922
977,2800
978,2502
978,3583
978,4681
979,1729
979,6229
979,9684
980,7514
980,9029
981,2286
981,5510
981,7005
981,9006
982,458
983,1386
983,6514
984,5147
985,721
985,8674
985,8976
987,163
987,8720
988,2304
988,9299
989,2299
989,5861
991,1405
991,1698
991,2662
991,9252
992,15
992,1091
992,2059
992,3107
992,6892
992,7820
993,1898
994,6779
994,7160
996,827
996,5843
996,5882
997,3789
997,5289
999,178
999,3963
999,8537
1000,1765
1000,4132
1000,7410
1001,499
1001,7612
1002,2589
1002,9123
1003,6377
1003,6407
1003,7140
1003,9950
1004,6382
1005,5697
1008,2220
1009,2206
1009,2364
1009,4517
1009,4817
1009,6286
1010,1544
1010,2131
1010,3721
1010,6561
1011,3628
1013,312
1013,501
1013,595
1013,3255
1014,2461
1014,7151
1014,9195
1016,1650
1017,7473
1018,5422
1018,8744
1019,3758
1019,8768
1019,9948
1020,2182
1020,2457
1020,3874
1020,5700
1021,2180
1021,4032
1021,4112
1022,7515
1022,9098
1024,32
1024,4358
1024,4438
1024,5253
1025,1683
1025,5557
1025,9400
1026,2552
1026,4893
1026,7579
1026,7885
1028,1128
1028,4017
1028,8989
1029,699
1029,925
1029,6116
1030,31
1030,1678
1031,5399
1031,9584
1032,9383
1032,9920
1033,142
1033,2857
1033,6709
1033,7296
1033,7533
1035,3869
1035,5172
1035,9458
1036,5854
1037,6292
1037,9416
1038,3784
1040,929
1040,2584
1041,4464
1041,8938
1042,1259
1042,1816
1042,4662
1042,7134
1042,9006
1044,6193
1044,7262
1045,712
1045,8411
1046,2192
1047,2331
1048,124
1048,1053
1048,1946
1048,6540
1048,7130
1048,9448
1048,9485
1049,6843
1049,7358
1050,1568
1050,7553
1050,9149
1051,734
1051,5064
1051,5618
1051,6794
1051,9491
1052,3516
1052,7060
1053,1823
1053,5919
1053,8759
1054,2547
1054,6876
1056,7356
1057,3805
1057,4111
1057,6851
1058,1330
1058,5205
1059,5000
1059,5966
1060,2956
1060,9370
1061,734
1061,6515
1062,470
1063,7386
1064,1952
1064,2428
1064,2800
1064,2803
1065,679
1065,4809
1066,842
1066,7416
1067,974
1067,2906
1067,6283
1067,6303
1067,7414
1068,541
1068,2352
1068,3074
1068,6448
1069,8162
1070,4620
1070,7079
1071,75
1071,816
1071,1024
1071,2222
1072,7581
1072,9248
1073,96
1073,816
1073,8925
1074,773
1074,3943
1076,3700
1078,2882
1078,4903
1078,6386
1078,8862
1079,7348
1080,4030
1081,1051
1081,3862
1081,4275
1082,7585
1083,7423
1084,6050
1084,6364
1085,9031
1085,9919
1086,3472
1086,4485
1087,2360
1087,4753
1087,4767
1087,4983
1088,4488
1088,7159
1089,7439
1089,8125
1089,9060
1090,1410
1091,7101
1092,8497
1093,5722
1093,8661
1094,6471
1094,8695
1095,4910
1095,6086
1095,7604
1096,3261
1096,6273
1098,2071
1098,6350
1099,1269
1099,1715
1099,4731
1099,5942
1099,9521
1100,3517
1101,8646
1102,1910
1102,5493
1102,8809
1103,511
1103,8002
1103,8938
1103,9844
1104,1693
1105,2452
1106,746
1106,3835
1106,8596
1107,1446
1107,2706
1108,950
1108,959
1108,2701
1108,4946
1108,7766
1109,4844
1110,3497
1110,8155
1110,8554
1111,7096
1111,9320
1112,2209
1112,2615
1112,4104
1113,2021
1114,3150
1114,4338
1115,3498
1115,4374
1115,4850
1115,5046
1116,4094
1116,5320
1117,8268
1117,9970
1118,4276
1118,6505
1119,6977
1121,773
1121,2614
1121,3542
1121,6590
1122,1865
1122,2559
1123,6585
1123,9433
1124,26
1124,4338
1124,9767
1125,6345
1126,4834
1126,5618
1126,7206
1127,4412
1128,367
1128,2036
1129,775
1129,8209
1130,3125
1130,7419
1131,164
1131,426
1131,2405
1131,5326
1132,3770
1133,24
1133,3836
1133,7244
1134,2108
1134,4517
1134,5599
1134,7764
1134,9674
1135,7997
1136,8288
1137,8020
1138,4023
1139,2443
1139,6171
1141,7048
1142,3059
1142,8530
1143,5221
1144,232
1144,9477
1145,2639
1145,4439
1145,5072
1145,5194
1145,7348
1146,2589
1146,4493
1148,4252
1149,3525
1150,8643
1151,2045
1151,8119
1151,9329
1153,2530
1153,3117
1154,1587
1154,5807
1154,5883
1154,7432
1154,7585
1155,6205
1155,7073
1156,568
1156,3905
1156,4358
1156,6414
1156,8930
1157,22
1157,729
1157,2034
1157,3631
1157,7733
1157,8853
1158,881
1158,3822
1158,7585
1159,4828
1159,5780
1159,6003
1159,7013
1159,7431
1159,7849
1160,9199
1161,5603
1161,8446
1161,9459
1162,2530
1162,5634
1163,1447
1163,4271
1163,4726
1164,2925
1164,8503
1165,8480
1166,1225
1166,3453
1166,7220
1167,660
1167,1040
1168,2338
1168,4031
1169,676
1171,6266
1173,1819
1173,8720
1176,6927
1177,529
1177,4592
1177,4871
1177,5943
1178,798
1178,7170
1178,7970
1179,2064
1179,6645
1180,144
1180,1830
1180,6359
1180,7176
1180,7378
1181,8240
1184,5495
1184,7021
1184,9394
1185,2488
1185,8769
1186,58
1186,801
1187,6196
1187,9607
1188,1307
1188,4312
1188,9406
1189,861
1189,1150
1189,9910
1190,7972
1191,1844
1192,1118
1193,3030
1193,4218
1193,5886
1193,6386
1194,2914
1196,3811
1196,4625
1197,2975
1197,3898
1197,5373
1199,642
1199,827
1199,6873
1200,3582
1200,6474
1201,3421
1201,4094
1201,7536
1201,8119
1202,1609
1202,2416
1202,6864
1203,9280
1203,9904
1204,506
1204,1297
1205,336
1205,912
1205,2374
1205,4682
1206,2062
1206,4775
1207,619
1207,9107
1207,9694
1208,2616
1208,4024
1208,7509
1208,7879
1209,1407
1209,6728
1210,531
1210,1588
1210,6799
1210,7685
1211,1075
1211,6535
1212,90
1212,4193
1212,8001
1212,9935
1213,366
1213,567
1213,1425
1213,6463
1213,8163
1214,5043
1215,477
1215,7459
1216,2454
1216,2590
1216,7994
1217,1743
1217,9281
1218,6707
1219,7153
1220,166
1220,9754
1221,2983
1221,4084
1221,6747
1221,7999
1221,8354
1222,5075
1222,6400
1222,9339
1223,6339
1224,4679
1224,6732
1224,7661
1225,4423
1225,9651
1226,575
1226,4247
1226,5589
1227,3456
1229,2194
1229,8832
1231,4158
1231,7113
1232,538
1232,5608
1232,7296
1232,9710
1233,2787
1233,3864
1234,4376
1235,3732
1235,6159
1236,4130
1236,7418
1237,1284
1237,2350
1237,4787
1237,8093
1237,8562
1238,1559
1238,8985
1239,1259
1239,2206
1239,3750
1240,3057
1240,4823
1240,9071
1241,177
1241,3262
1241,3288
1241,4730
1241,7755
1241,9054
1242,1558
1243,9239
1244,1429
1244,2963
1244,3252
1244,3818
1244,7738
1244,9139
1245,766
1245,7170
1246,1308
1246,1551
1246,8807
1247,1369
1247,8016
1248,6557
1248,8946
1248,9747
1249,4101
1249,7590
1250,4917
1251,2100
1251,3305
1251,5513
1252,5447
1252,7606
1252,8548
1252,8766
1253,2849
1253,7166
1255,4749
1255,6262
1256,567
1256,1057
1256,1707
1257,961
1257,2276
1257,5866
1257,7028
1258,1176
1258,3369
1258,6774
1258,8067
1259,4026
1259,5771
1259,8348
1260,5411
1260,6212
1260,8380
1261,6310
1262,4408
1263,2287
1263,6334
1263,6656
1263,7698
1263,8656
1264,2555
1264,4422
1264,7825
1264,8067
1265,3968
1265,5725
1267,3066
1267,8338
1269,1523
1269,1980
1269,2458
1270,2067
1270,6329
1271,1672
1271,4854
1271,9215
1273,4468
1274,3412
1274,5372
1275,310
1275,1914
1275,6439
1276,2806
1277,2129
1277,5037
1277,8015
1279,2985
1279,8781
1280,451
1280,6207
1282,8690
1283,1192
1283,9057
1283,9858
1284,1549
1284,8403
1286,1155
1286,4665
1286,7509
1287,7465
1287,9864
1288,344
1288,7991
1289,1302
1289,4333
1289,5964
1290,4985
1290,9309
1291,1789
1291,6579
1291,9149
1291,9385
1292,1985
1292,3647
1294,3082
1294,3209
1294,3384
1294,6365
1295,4777
1296,2476
1296,9173
1297,166
1297,734
1297,1048
1297,2682
1297,5958
1297,9504
1298,919
1298,1799
1299,2643
1299,3423
1299,5553
1300,1269
1300,6084
1301,2563
1301,8082
1302,1267
1303,541
1304,7037
1304,9174
1305,8971
1306,8654
1307,6548
1308,4308
